STN_NAME,coords.x1,coords.x2
WOODLANDS NORTH MRT STATION,22699.9932,47770.39981
CANBERRA MRT STATION,27598.62177,47200.24193
EUNOS MRT STATION,35782.9553,33560.0776
CHINESE GARDEN MRT STATION,16790.7466,36056.3019
KHATIB MRT STATION,27962.3108,44352.568
KRANJI MRT STATION,20081.6974,45214.5479
REDHILL MRT STATION,26163.478,30218.8196
YEW TEE MRT STATION,18438.9791,42158.0124
PIONEER MRT STATION,12864.9592,35529.4973
COMMONWEALTH MRT STATION,24103.2523,31642.6034
PAYA LEBAR MRT STATION,34648.6773,33375.7341
SIMEI MRT STATION,41360.6138,36150.3959
ADMIRALTY MRT STATION,24402.1063,46918.1131
YISHUN MRT STATION,28187.6787,45686.0701
PASIR RIS MRT STATION,40903.7716,39443.3983
CLEMENTI MRT STATION,20430.06,33026.6075
ALJUNIED MRT STATION,33518.6049,33190.002
ANG MO KIO MRT STATION,29848.9836,39040.9896
EXPO MRT STATION,42270.6232,35193.6223
CHOA CHU KANG MRT STATION,18097.9271,40811.9589
JURONG EAST MRT STATION,17869.0806,35038.9472
QUEENSTOWN MRT STATION,24946.8083,30804.6785
TUAS LINK MRT STATION,6138.3115,35848.0658
GUL CIRCLE MRT STATION,8772.8552,33530.3675
WOODLANDS MRT STATION,22788.1527,46507.9219
TUAS CRESCENT MRT STATION,7495.531,33698.6818
KALLANG MRT STATION,32236.6038,32643.3302
TUAS WEST ROAD MRT STATION,6442.6401,34689.7988
DOVER MRT STATION,21914.5509,32634.1186
SEMBAWANG MRT STATION,26522.9883,47854.1998
KEMBANGAN MRT STATION,36862.1237,33699.3568
BUKIT BATOK MRT STATION,18679.3541,36795.0141
BOON LAY MRT STATION,13837.9827,35641.9191
BUKIT GOMBAK MRT STATION,18938.3305,37870.6512
MARSILING MRT STATION,21406.6874,46025.7686
BEDOK MRT STATION,38757.952,34024.7048
JOO KOON MRT STATION,10756.3543,34438.2764
LAKESIDE MRT STATION,15494.5171,36267.1619
TANAH MERAH MRT STATION,40578.8616,34379.4144
YIO CHU KANG MRT STATION,29294.1283,40413.082
BRAS BASAH MRT STATION,29930.7674,31025.9016
MACPHERSON MRT STATION,34340.0124,34286.1222
CITY HALL MRT STATION,30144.2851,30591.8478
TAMPINES EAST MRT STATION,41501.0749,37586.6178
TAMPINES WEST MRT STATION,39698.5276,36406.0143
GEYLANG BAHRU MRT STATION,32293.7994,33750.9518
BENDEMEER MRT STATION,31300.8084,32884.7382
BENCOOLEN MRT STATION,29899.2575,31247.3368
HARBOURFRONT MRT STATION,26678.3445,27555.0595
PROMENADE MRT STATION,31064.3414,30586.9146
BUGIS MRT STATION,30620.8769,31323.2495
KENT RIDGE MRT STATION,22581.5421,30650.0972
PUNGGOL MRT STATION,35651.3846,42933.2694
TANJONG PAGAR MRT STATION,29396.2311,28776.7576
ONE-NORTH MRT STATION,22896.0731,31346.4085
BISHAN MRT STATION,29762.3507,37046.3699
STADIUM MRT STATION,32677.7526,31687.0547
SOMERSET MRT STATION,28640.656,31401.6698
ORCHARD MRT STATION,27880.1256,31813.1134
JALAN BESAR MRT STATION,30466.0301,31970.4313
BAYFRONT MRT STATION,30867.0093,29368.625
SENGKANG MRT STATION,34918.274,41512.1277
BUKIT BROWN MRT STATION,27707.4166,35102.4802
MOUNTBATTEN MRT STATION,33476.5634,32058.7418
KOVAN MRT STATION,33758.7578,38027.2795
FORT CANNING MRT STATION,29225.2834,30541.2748
FARRER ROAD MRT STATION,25136.2263,33309.1617
DOWNTOWN MRT STATION,30172.6259,29100.1876
BUONA VISTA MRT STATION,23251.7611,32090.7692
ESPLANADE MRT STATION,30469.0566,30634.4621
NICOLL HIGHWAY MRT STATION,31374.1708,31347.1516
CALDECOTT MRT STATION,28691.2451,35538.768
MARINA BAY MRT STATION,30423.4296,28735.7843
LABRADOR PARK MRT STATION,24619.0578,28313.6298
CHINATOWN MRT STATION,29238.9683,29686.5359
NEWTON MRT STATION,28499.9628,32877.5173
TAN KAH KEE MRT STATION,25106.8667,34234.9609
TIONG BAHRU MRT STATION,27298.9575,29846.251
HILLVIEW MRT STATION,20666.0676,38266.7899
KING ALBERT PARK MRT STATION,22489.8451,35316.6349
MATTAR MRT STATION,33556.5834,34344.8585
UBI MRT STATION,35337.7709,34685.4833
BEAUTY WORLD MRT STATION,21598.1665,35931.2359
KAKI BUKIT MRT STATION,36362.4224,35239.5458
TAMPINES MRT STATION,40213.0284,37463.3697
BEDOK NORTH MRT STATION,37421.7438,35214.6804
WOODLEIGH MRT STATION,32173.3186,35706.3794
NOVENA MRT STATION,29169.3298,33633.1535
SERANGOON MRT STATION,32480.0726,36869.3924
BEDOK RESERVOIR MRT STATION,39008.3132,35421.0409
MARINA SOUTH PIER MRT STATION,31287.7063,28203.4939
FARRER PARK MRT STATION,30321.3596,32739.6107
BARTLEY MRT STATION,33168.3039,36108.7003
DAKOTA MRT STATION,34159.2741,32299.8905
PASIR PANJANG MRT STATION,23329.2647,28742.7658
CLARKE QUAY MRT STATION,29473.1249,30088.7038
MARYMOUNT MRT STATION,28679.3688,36758.7136
HAW PAR VILLA MRT STATION,22267.5675,29442.573
LORONG CHUAN MRT STATION,31431.4054,37079.9444
LAVENDER MRT STATION,31284.2589,32186.4342
DHOBY GHAUT MRT STATION,29437.9401,31244.9618
TAI SENG MRT STATION,34107.1526,35291.0164
ROCHOR MRT STATION,30126.0006,31805.9862
LITTLE INDIA MRT STATION,29698.9692,32168.8611
STEVENS MRT STATION,27188.23,33591.6608
BUKIT PANJANG MRT STATION,20011.3981,40108.6838
CASHEW MRT STATION,20362.9591,39043.5835
SIXTH AVENUE MRT STATION,23985.5297,34777.1434
TOA PAYOH MRT STATION,29578.4408,34980.8638
WOODLANDS SOUTH MRT STATION,23607.8309,45444.7113
POTONG PASIR MRT STATION,31977.1677,34842.7289
HOUGANG MRT STATION,34572.8759,39256.1311
BOON KENG MRT STATION,31157.0712,33517.6089
UPPER CHANGI MRT STATION,42262.0767,35988.4036
CHANGI AIRPORT MRT STATION,45254.8614,37711.015
BRADDELL MRT STATION,29500.0972,35848.0687
BUANGKOK MRT STATION,34655.3132,40537.2069
BOTANIC GARDENS MRT STATION,25959.4046,33817.7525
RAFFLES PLACE MRT STATION,30019.1805,29617.6126
HOLLAND VILLAGE MRT STATION,23868.1442,32681.5744
OUTRAM PARK MRT STATION,28646.3739,29316.7727
TELOK BLANGAH MRT STATION,25376.8469,28138.9667
TELOK AYER MRT STATION,29667.6216,29414.5867
